date,ticker,return,volatility,momentum,sma_ratio,vix_z
2022-04-11,CAT,-0.0045153335820573,0.009514477081845472,0.0065670251486809675,0.9830392372515772,-0.3334788807138989
2022-04-11,BA,-0.0009703092003793,0.022825642737619327,-0.0016279515627373722,0.9404725326393565,-0.3334788807138989
2022-04-11,AXP,-0.0333695626351174,0.01779364033180307,0.0620759226795861,0.9590364716317854,-0.3334788807138989
2022-04-11,HD,-0.0141104702230308,0.020208866041741932,-0.02816849212144111,0.9716947016339311,-0.3334788807138989
2022-04-11,UNH,-0.0156055854807592,0.012684530080060916,0.10894601860866386,1.046270052763354,-0.3334788807138989
2022-04-11,PG,-0.003809759764709,0.010504139617368895,0.10896650515795897,1.0406727904675734,-0.3334788807138989
2022-04-11,TRV,0.0042193551456752,0.011823069767192582,0.06780833437562961,1.01540116510547,-0.3334788807138989
2022-04-11,VZ,0.0069120631451371,0.010723857007584508,0.029361604021420788,1.047395691280499,-0.3334788807138989
2022-04-11,CSCO,-0.0257920868666379,0.011787280594481711,-0.025415182360042008,0.9629892394787125,-0.3334788807138989
2022-04-11,MRK,-0.01197540124114,0.008209313555617031,0.11142715214804601,1.0598669929795204,-0.3334788807138989
2022-04-11,JNJ,-0.0125189552830335,0.01132261554965051,0.06146043859921601,1.0146993847709918,-0.3334788807138989
2022-04-11,AMGN,-0.0045631179036286,0.007255142574138452,0.09259189249862473,1.0430999242325252,-0.3334788807138989
2022-04-11,CRM,-0.0087232869019009,0.027093819214852873,-0.005117631948319702,0.9347926020973394,-0.3334788807138989
2022-04-11,HON,-0.0046802653981649,0.011094803655706873,0.0391099765776421,0.979274508914037,-0.3334788807138989
2022-04-11,DOW,0.0043774828995715,0.016522554616881274,0.019630395977106047,0.9874309284323587,-0.3334788807138989
2022-04-12,AAPL,0.0115235376795581,0.01683527212534211,0.11028057083888129,0.984938699865196,-0.3824091908485617
2022-04-12,MSFT,-0.0112177612119552,0.02007020808722462,0.02417551957124919,0.9348004068864812,-0.3824091908485617
2022-04-12,JPM,-0.0109774458998661,0.01626710863218779,0.0204881662967369,0.9643283531099099,-0.3824091908485617
2022-04-12,GS,-0.0030551534432243,0.014891652324968228,-0.013915377735546373,0.9641206093073335,-0.3824091908485617
2022-04-12,NKE,0.0004801008113684,0.02035889436017538,0.06580791980303141,0.955399880965341,-0.3824091908485617
2022-04-12,DIS,0.0014543446244477,0.017304089687412476,0.016911528972839665,0.9557673282761714,-0.3824091908485617
2022-04-12,IBM,-0.0030862430267438,0.008460123362365199,0.017047543081235093,0.9768235341126222,-0.3824091908485617
2022-04-12,INTC,-0.0015030500134896,0.023542423093692238,0.051713812882491196,0.9583770063553295,-0.3824091908485617
2022-04-12,KO,0.0117535110027326,0.006674017317843195,0.09855632305899259,1.0441211153741619,-0.3824091908485617
2022-04-12,MCD,-0.0051106333542537,0.012121398191221525,0.09848789276638552,1.020509477160901,-0.3824091908485617
2022-04-12,MMM,-0.010258587927668,0.00915753265635464,0.03579590289698299,0.9967956398697096,-0.3824091908485617
2022-04-12,V,-0.0155995926769767,0.01804506757338071,0.057099879389437266,0.9672759886789878,-0.3824091908485617
2022-04-12,WMT,-0.006870208405032,0.01076246498199919,0.06689843498076069,1.0317795782275354,-0.3824091908485617
2022-04-12,CVX,0.0208382466697454,0.01766213820066889,0.016810658435698095,1.0270594081281532,-0.3824091908485617
2022-04-12,XOM,0.0208706023282165,0.022883515474657733,0.04976304552543459,1.0372164923516696,-0.3824091908485617
2022-04-12,CAT,0.0030084917067836,0.009516790799718991,0.006735907706807468,0.9857275955204368,-0.3824091908485617
2022-04-12,BA,0.0071416329127453,0.022859091496326284,0.009542458926418928,0.9470048899917747,-0.3824091908485617
2022-04-12,AXP,-0.0114320302861472,0.016994377757607017,0.0215194884446233,0.9472836052037911,-0.3824091908485617
2022-04-12,HD,-0.0014019413257758,0.020157370895150805,-0.03452608112045151,0.9721024816089411,-0.3824091908485617
2022-04-12,UNH,-0.0069402342402306,0.012889618740773325,0.09154743125025985,1.034616865749556,-0.3824091908485617
2022-04-12,PG,-0.0030099156756097,0.010498806991526775,0.09317882200612337,1.0330594924809462,-0.3824091908485617
2022-04-12,TRV,-0.0037707727888244,0.011272914460190254,0.044179205854905416,1.0095318539203546,-0.3824091908485617
2022-04-12,VZ,-0.0042672226629897,0.010479439941683152,0.035275510349773685,1.0411904718931269,-0.3824091908485617
2022-04-12,CSCO,-0.0200456010368897,0.012430951522451113,-0.03832963467219781,0.9454159776558734,-0.3824091908485617
2022-04-12,MRK,-0.0115432101589478,0.008987020460344282,0.0971765679686261,1.042863352773175,-0.3824091908485617
2022-04-12,JNJ,0.0003336002325768,0.011053248395227058,0.04797641403405801,1.012803805745053,-0.3824091908485617
2022-04-12,AMGN,-0.003308547266591,0.007426728373246793,0.08771039038132512,1.0353786015539688,-0.3824091908485617
2022-04-12,CRM,-0.0032745614886314,0.02655018419390202,0.015761387943740296,0.9313730824498551,-0.3824091908485617
2022-04-12,HON,0.0090877046243751,0.011184380565759756,0.042929946242980195,0.9862809000016493,-0.3824091908485617
2022-04-12,DOW,0.0211459184277054,0.01687301518120748,0.051119642366886944,1.0060355661618512,-0.3824091908485617
2022-04-13,AAPL,0.0163423572245189,0.01610350027244267,0.09694578954744337,0.9967658936410286,-0.9162545047630635
2022-04-13,MSFT,0.0197122025364024,0.018668738100396712,0.005145356884965289,0.9531566699028585,-0.9162545047630635
2022-04-13,JPM,-0.0322335022122842,0.01731332385487975,-0.029491430575149698,0.9346167321357407,-0.9162545047630635
2022-04-13,GS,0.0068484554930081,0.014674784289180516,-0.01992960901587297,0.9717264358037943,-0.9162545047630635
2022-04-13,NKE,0.0195936313284912,0.02050037168196033,0.06983630628037721,0.9712607217244972,-0.9162545047630635
2022-04-13,DIS,0.0115408681834534,0.015039235081988874,-0.01161559971984014,0.967420264349051,-0.9162545047630635
2022-04-13,IBM,0.0012699478539115,0.007930257641250604,0.004601163192013695,0.9778835201164624,-0.9162545047630635
2022-04-13,INTC,0.010967766401613,0.023570380460707602,0.05344758014792999,0.9668007703833081,-0.9162545047630635
2022-04-13,KO,0.0026333228639976,0.005890516315432762,0.0827408178142691,1.0427669111433577,-0.9162545047630635
2022-04-13,MCD,0.0086688308376376,0.010910934225250113,0.07890485505566812,1.0256036520270875,-0.9162545047630635
2022-04-13,MMM,0.0005386231226598,0.009112105476455225,0.030549807385620294,0.9959484768316046,-0.9162545047630635
2022-04-13,V,0.0088456909508582,0.01708784958071305,0.03694370549940237,0.9743185917349982,-0.9162545047630635
2022-04-13,WMT,0.026039272311648,0.011729583383182864,0.08092787243267038,1.054588036524151,-0.9162545047630635
2022-04-13,CVX,0.0157388166041831,0.013431313002296389,0.08317326286549899,1.0391974742397723,-0.9162545047630635
2022-04-13,XOM,0.0141356262807947,0.01851592688502952,0.12081120132469918,1.046089720514985,-0.9162545047630635
2022-04-13,CAT,0.0072450562262817,0.009590492593966363,0.009246483632106468,0.9924801295022154,-0.9162545047630635
2022-04-13,BA,0.0373836872221748,0.023674509648747056,0.022028726989442426,0.981659072096946,-0.9162545047630635
2022-04-13,AXP,0.0230716140450393,0.017241093594645415,0.025782361841117596,0.9681318167744667,-0.9162545047630635
2022-04-13,HD,0.0134837970176491,0.018985004492649726,-0.05301889871467952,0.9879155516260427,-0.9162545047630635
2022-04-13,UNH,0.0061642589403052,0.012362535977038592,0.07723692082294206,1.0372516482152432,-0.9162545047630635
2022-04-13,PG,0.0028300406123782,0.007613460168490071,0.06002129808128287,1.0330460131775385,-0.9162545047630635
2022-04-13,TRV,-0.0066507037900773,0.010885889554038991,0.020540133460066518,1.001901028077288,-0.9162545047630635
2022-04-13,VZ,0.0087571975081224,0.010571339317821856,0.039080417246443185,1.0483571825390081,-0.9162545047630635
2022-04-13,CSCO,0.0063683540138432,0.011133497412197983,-0.055902425354246006,0.9539826382774778,-0.9162545047630635
2022-04-13,MRK,0.0058390059523008,0.008871764619679449,0.0919586597855079,1.0444159683857706,-0.9162545047630635
2022-04-13,JNJ,0.0042246700307047,0.009659866940314376,0.0262822376486075,1.015851610728579,-0.9162545047630635
2022-04-13,AMGN,0.0138778604124731,0.007614778566438565,0.09133573043096282,1.0452235256285507,-0.9162545047630635
2022-04-13,CRM,0.00467130989487,0.026349813805563574,0.004794671143744397,0.9358132964029873,-0.9162545047630635
2022-04-13,HON,0.0202104737675237,0.010726643576589865,0.03808564538654109,1.0044702434966128,-0.9162545047630635
2022-04-13,DOW,0.0142270913004156,0.015966734234279047,0.08873737594825154,1.0162772321177997,-0.9162545047630635
2022-04-14,AAPL,-0.0299882649489379,0.016767298903772064,0.03794203060929618,0.9653419051729737,-0.7159720356424691
2022-04-14,MSFT,-0.0270845715986727,0.01865967591861195,-0.04715279677971311,0.9294764676519952,-0.7159720356424691
2022-04-14,JPM,-0.0092694156832202,0.0137730846134601,-0.0834466098913626,0.9296134604214945,-0.7159720356424691
2022-04-14,GS,-0.0010249354842057,0.0121133212885411,-0.05619545161799847,0.9734052760231694,-0.7159720356424691
2022-04-14,NKE,0.0468272723085534,0.020319346336348257,0.06817105143448751,1.013700938907769,-0.7159720356424691
2022-04-14,DIS,-0.0142046456927903,0.013646985173808539,-0.05517964619795924,0.9562312808291885,-0.7159720356424691
2022-04-14,IBM,0.0033299832434505,0.00756709914993732,-0.003211816563668805,0.9813137286609088,-0.7159720356424691
2022-04-14,INTC,-0.028504432082573,0.022801787588590965,-0.015672889962509408,0.9401265207505044,-0.7159720356424691
2022-04-14,KO,0.0044801261460836,0.005691823731782747,0.08990467620466121,1.0429900921349695,-0.7159720356424691
2022-04-14,MCD,-0.003262934489348,0.009968108744628069,0.05169228185466753,1.019805841410373,-0.7159720356424691
2022-04-14,MMM,-0.0086102706993904,0.009222804802986824,0.013624061934821892,0.9867843954803744,-0.7159720356424691
2022-04-14,V,-0.0022506597619877,0.01602347278370432,0.006896438258506765,0.9719312028871916,-0.7159720356424691
2022-04-14,WMT,-0.0008904338453659,0.01167836170963875,0.08298702779547108,1.0495289542253685,-0.7159720356424691
2022-04-14,CVX,-0.0004658524808132,0.013360296437721407,0.0863084360339555,1.034573985543787,-0.7159720356424691
2022-04-14,XOM,0.011749756224102,0.018426739248168043,0.13631648263917148,1.0518023101477136,-0.7159720356424691
2022-04-14,CAT,0.0437072210608453,0.013431926641448018,0.054709223702599764,1.0332344307117662,-0.7159720356424691
2022-04-14,BA,-0.0050855400044457,0.020791495445866524,-0.03364331662493808,0.9784300724293592,-0.7159720356424691
2022-04-14,AXP,0.0087420532778255,0.01639475991030158,0.008564297500713096,0.9763293040184128,-0.7159720356424691
2022-04-14,HD,-0.0190064145996221,0.019173783054539133,-0.07923905589189871,0.9730303088909024,-0.7159720356424691
2022-04-14,UNH,-0.0040596275474543,0.012463115550937142,0.07247439728867595,1.0295785656758834,-0.7159720356424691
2022-04-14,PG,-0.0055813341737361,0.0077175148189430574,0.05783416961628336,1.024495810450083,-0.7159720356424691
2022-04-14,TRV,0.0028850240194522,0.01080523107687578,0.028419603879624118,1.00350152221838,-0.7159720356424691
2022-04-14,VZ,-0.0057258987722855,0.010592237073038076,0.03847190954747279,1.0404629840782578,-0.7159720356424691
2022-04-14,CSCO,-0.0187922330620597,0.011561925243845987,-0.0784716611681918,0.9395420421240356,-0.7159720356424691
2022-04-14,MRK,0.0090562795159607,0.008554339472830045,0.107627570022154,1.0485524254524643,-0.7159720356424691
2022-04-14,JNJ,-0.0042068972778526,0.00944905650221186,0.0312725294272528,1.0101228940224984,-0.7159720356424691
2022-04-14,AMGN,0.0020118872461645,0.007582999675243228,0.09287263394750482,1.042750734067479,-0.7159720356424691
2022-04-14,CRM,-0.0322399592314411,0.0248431751476121,-0.07552323355778989,0.9089872374876703,-0.7159720356424691
2022-04-14,HON,0.0017448947430378,0.010127662535995455,0.022577418037777394,1.0051964275779253,-0.7159720356424691
2022-04-14,DOW,0.0207293199733349,0.016263340043742813,0.09638706688156835,1.032786805990333,-0.7159720356424691
2022-04-18,AAPL,-0.0013308571068382,0.01674545952136493,0.030157182668828882,0.9628655386164718,-0.8154357380111521
2022-04-18,MSFT,0.0024658636892467,0.018655040104242737,-0.04750609270271501,0.9339399329892687,-0.8154357380111521
2022-04-18,JPM,0.0185536399576655,0.014183796433195756,-0.0775377353529276,0.9504168546596297,-0.8154357380111521
2022-04-18,GS,0.0256187194103276,0.01345090053703371,-0.03794273934170107,1.0002728823886555,-0.8154357380111521
2022-04-18,NKE,-0.0137119554308821,0.020357000646288488,0.03672620845569711,0.9982773985811899,-0.8154357380111521
2022-04-18,DIS,-0.0206945808933632,0.013887471009441871,-0.08550219942732393,0.9402820046337435,-0.8154357380111521
2022-04-18,IBM,-0.0030817494908764,0.00739608355712792,-0.013535327329830905,0.978936552693524,-0.8154357380111521
2022-04-18,INTC,0.0212392905065916,0.023173518542317764,-0.005370788419512308,0.9605649334493812,-0.8154357380111521
2022-04-18,KO,-0.0089204203906647,0.00618146690941952,0.0703886739252521,1.0302628394603812,-0.8154357380111521
2022-04-18,MCD,0.0021955829746063,0.009895242872706782,0.05670110339743763,1.0193594536359485,-0.8154357380111521
2022-04-18,MMM,-0.0081421862854758,0.008796544820350421,-0.009499946423986508,0.9792212441309662,-0.8154357380111521
2022-04-18,V,0.0017858839386153,0.015944907345635938,0.001224779201023965,0.9737262580387673,-0.8154357380111521
2022-04-18,WMT,-0.0076395628664331,0.011941798675932787,0.0738279100843796,1.0379214111287587,-0.8154357380111521
2022-04-18,CVX,0.0134040698120674,0.013193485090778535,0.0824024272899665,1.0444083473788999,-0.8154357380111521
2022-04-18,XOM,0.0081976078771521,0.01784840781972331,0.11786636824227278,1.0546688529841899,-0.8154357380111521
2022-04-18,CAT,0.0092622064335936,0.012432946317987257,0.037962576893149164,1.0409564189405351,-0.8154357380111521
2022-04-18,BA,-0.0114872832243898,0.02081473684211849,-0.05148012582087767,0.9697583988808585,-0.8154357380111521
2022-04-18,AXP,0.0183264741756876,0.014952897199745845,-0.008323341728807707,0.9947225227850539,-0.8154357380111521
2022-04-18,HD,-0.0141534277501713,0.01871629606320174,-0.1098621164388414,0.9645641364649682,-0.8154357380111521
2022-04-18,UNH,-0.0013836091268638,0.012068913408095613,0.053509530266535446,1.025609889434833,-0.8154357380111521
2022-04-18,PG,-0.0095225202090125,0.008167413288227418,0.045173243418325265,1.0126122042567698,-0.8154357380111521
2022-04-18,TRV,0.0053191422786971,0.010677366553772407,0.024033840017245817,1.0077441283915656,-0.8154357380111521
2022-04-18,VZ,-0.0081738343979915,0.010779416923803775,0.03277469211023938,1.0303842018704108,-0.8154357380111521
2022-04-18,CSCO,-0.0011723853858203,0.011343705030331547,-0.08609446753154121,0.9422946538265298,-0.8154357380111521
2022-04-18,MRK,-0.0096654754921636,0.009039034849608826,0.0874652667391769,1.0341813677623741,-0.8154357380111521
2022-04-18,JNJ,-0.0124513983390134,0.009526393851286102,0.005756711076316902,0.9973161358116542,-0.8154357380111521
2022-04-18,AMGN,-0.008227899427585,0.007383783828935263,0.06655867837585863,1.0309326160154217,-0.8154357380111521
2022-04-18,CRM,-0.0126709589559543,0.02411114903413664,-0.11173843010896681,0.9022945270879201,-0.8154357380111521
2022-04-18,HON,-0.0159843820583208,0.010744297673592468,0.0018816116423234983,0.9890950252057443,-0.8154357380111521
2022-04-18,DOW,0.0059551046345338,0.011781389979453357,0.04868687071732784,1.0365707634221843,-0.8154357380111521
2022-04-19,AAPL,0.0141151294760351,0.016412151291819468,0.023353224280739084,0.9755298031466324,-0.9590632958057016
2022-04-19,MSFT,0.0170398910594944,0.018623033030085386,-0.048114208993377816,0.9521380535596087,-0.9590632958057016
2022-04-19,JPM,0.0207068753098229,0.015143755127627381,-0.05647422231221641,0.9728215005796514,-0.9590632958057016
2022-04-19,GS,0.0184007964401662,0.014064979336056875,-0.025688625140491275,1.0200676339912749,-0.9590632958057016
2022-04-19,NKE,0.0411760340821607,0.021254664659516653,0.04784168001877612,1.0372062049133783,-0.9590632958057016
2022-04-19,DIS,0.0323236028595703,0.015887531326907258,-0.059129541085067135,0.9735410983411513,-0.9590632958057016
2022-04-19,IBM,0.0236190939950573,0.009002334036106329,0.003831794428765096,1.0019137650761913,-0.9590632958057016
2022-04-19,INTC,0.0276586119337267,0.023928654468542643,0.015711612331460092,0.9866683533848526,-0.9590632958057016
2022-04-19,KO,0.0097766085504082,0.006288651749910345,0.079998954992213,1.036413719360393,-0.9590632958057016
2022-04-19,MCD,0.0172867384904327,0.010376741558521628,0.06788193824919933,1.0336872122978933,-0.9590632958057016
2022-04-19,MMM,0.0268160734335609,0.0105940493481687,0.01305051226810499,1.0049095279475295,-0.9590632958057016
2022-04-19,V,0.0118684071272583,0.015023338249702457,-0.013423554047795236,0.9860141942206933,-0.9590632958057016
2022-04-19,WMT,0.0113548889997601,0.012062194274689611,0.0822176021156173,1.045658719506742,-0.9590632958057016
2022-04-19,CVX,-0.0118465469203058,0.013590970902223321,0.0625154103052251,1.0290630911182606,-0.9590632958057016
2022-04-19,XOM,-0.0089214752371417,0.018014436076608145,0.1128699286598109,1.0398984403534075,-0.9590632958057016
2022-04-19,CAT,0.0097425059611286,0.012484476832319165,0.05126851205710276,1.0485547401326558,-0.9590632958057016
2022-04-19,BA,0.0340839000055146,0.022038280473944474,-0.03127707841413077,1.0045784334920989,-0.9590632958057016
2022-04-19,AXP,0.0145816910061582,0.014622528908252613,-0.013798416062143708,1.0100078877893097,-0.9590632958057016
2022-04-19,HD,0.0252823549881457,0.019489415796081502,-0.09760165079688012,0.9939599055926767,-0.9590632958057016
2022-04-19,UNH,0.0067780583174075,0.012060037880480913,0.06206294785511255,1.0295882684627777,-0.9590632958057016
2022-04-19,PG,0.0149621334675633,0.008601226113982221,0.06066774324187597,1.0248494594871633,-0.9590632958057016
2022-04-19,TRV,-0.048914837490627,0.015270335418216555,-0.020903562626338985,0.9594821232863239,-0.9590632958057016
2022-04-19,VZ,0.0067427549365968,0.008074962232378627,0.06931121263129168,1.0339480206324667,-0.9590632958057016
2022-04-19,CSCO,0.0140874023312185,0.012019241341953896,-0.06844657634577161,0.9587333736224831,-0.9590632958057016
2022-04-19,MRK,-0.0032532361937166,0.009175170053520816,0.0820586176097025,1.026892049997545,-0.9590632958057016
2022-04-19,JNJ,0.0305077984007919,0.01121980703098508,0.047350561030442204,1.025483248927911,-0.9590632958057016
2022-04-19,AMGN,0.0057159589400594,0.00739528884650392,0.07062112584803723,1.0333779570657815,-0.9590632958057016
2022-04-19,CRM,0.023421181045347,0.022800820403656514,-0.12819169118640678,0.929279536388935,-0.9590632958057016
2022-04-19,HON,0.0267089139933034,0.011835567813803098,0.014053856826598495,1.0148954798286953,-0.9590632958057016
2022-04-19,DOW,0.0177595539018537,0.012031239970126813,0.07360762792025945,1.0513091531469416,-0.9590632958057016
2022-04-20,AAPL,-0.0010154483039129,0.016328219567423446,0.013800113713661882,0.9740391551446478,-1.1479767978629407
2022-04-20,MSFT,0.0037151767829923,0.018662355868033755,-0.04017172492679121,0.9576233965561172,-1.1479767978629407
2022-04-20,JPM,0.0035083054168225,0.015203044960445349,-0.0497535145626112,0.9786694894237703,-1.1479767978629407
2022-04-20,GS,0.0152104873444365,0.013919385804190566,0.007994183577109624,1.0352750022692463,-1.1479767978629407
2022-04-20,NKE,-0.0086100690223798,0.021269810735758246,0.04723227809721771,1.0261752212019286,-1.1479767978629407
2022-04-20,DIS,-0.0555722906724024,0.01956672939984637,-0.10272752830299214,0.9240020778489326,-1.1479767978629407
2022-04-20,IBM,0.0710023847480616,0.01779346553444109,0.07995992180686069,1.0690160326787548,-1.1479767978629407
2022-04-20,INTC,0.0037554146536968,0.023932616645342138,0.02073152366231529,0.9896752005793313,-1.1479767978629407
2022-04-20,KO,0.0136774130011463,0.0065929026841970535,0.08568961709384319,1.0463196615932568,-1.1479767978629407
2022-04-20,MCD,0.0017620807913354,0.009506089730168244,0.08471167950952643,1.0314275622648643,-1.1479767978629407
2022-04-20,MMM,0.0032645570383025,0.010607248870486663,0.01456213535129879,1.0075444725397404,-1.1479767978629407
2022-04-20,V,0.0096893741817849,0.015042723932996573,0.005713210685105564,0.9954055433631948,-1.1479767978629407
2022-04-20,WMT,0.0125597162902695,0.011862150604050374,0.1030968979004544,1.053666814043281,-1.1479767978629407
2022-04-20,CVX,0.0040737424129624,0.013154437846423273,0.0485961656809116,1.030935530322197,-1.1479767978629407
2022-04-20,XOM,0.0022790792615559,0.01557826956321037,0.0702780770108165,1.0388919361368567,-1.1479767978629407
2022-04-20,CAT,0.0125775095722977,0.012480500297644624,0.051171062192349265,1.059152926497596,-1.1479767978629407
2022-04-20,BA,-0.0130658819851851,0.02077989710112504,-0.008404528263418571,0.9920523819732799,-1.1479767978629407
2022-04-20,AXP,0.0068919901134714,0.014594110376091724,0.0016401405805993923,1.016993619808886,-1.1479767978629407
2022-04-20,HD,0.0238465235967455,0.019271604155219,-0.040386556817243305,1.0198941175206233,-1.1479767978629407
2022-04-20,UNH,0.0154548351530416,0.012364835107348364,0.07447496235495796,1.0418572172539835,-1.1479767978629407
2022-04-20,PG,0.0265982571331451,0.010040347764180727,0.08346976425305727,1.0479603878937094,-1.1479767978629407
2022-04-20,TRV,0.0087987170177843,0.015133423617980582,-0.02447248445000548,0.9691384056511312,-1.1479767978629407
2022-04-20,VZ,0.0122794161445425,0.008294577329091531,0.07568514889402699,1.0428949657327868,-1.1479767978629407
2022-04-20,CSCO,0.0229595590105278,0.013300990593863287,-0.0460229450419119,0.9829959492995372,-1.1479767978629407
2022-04-20,MRK,0.0078098904054393,0.009151237787807841,0.09050040130990661,1.030565103900322,-1.1479767978629407
2022-04-20,JNJ,0.0044242295810763,0.011204249290985643,0.046112533639869,1.0278106116201395,-1.1479767978629407
2022-04-20,AMGN,0.0079329413601436,0.007424659545802072,0.07825755902038183,1.0377342543876282,-1.1479767978629407
2022-04-20,CRM,-0.0269606764514965,0.02295540218204936,-0.1319349398201551,0.9100095410403675,-1.1479767978629407
2022-04-20,HON,-0.0043611302042638,0.011699673595676403,0.018423566923982497,1.0096478928005546,-1.1479767978629407
2022-04-20,DOW,0.0073082319591015,0.011766675258063276,0.06568898382545804,1.0556818469392355,-1.1479767978629407
2022-04-21,AAPL,-0.0048436249770907,0.015692988590409438,-0.011844148446384017,0.9699669506215282,-0.6109821089256714
2022-04-21,MSFT,-0.0193812839348732,0.01854093271708389,-0.07593200121666521,0.9425531571909666,-0.6109821089256714
2022-04-21,JPM,-0.0077519971712929,0.0142352084153766,-0.07877314985963671,0.974884674041227,-0.6109821089256714
2022-04-21,GS,-0.019820628468365,0.014325356527492455,-0.023655360808936276,1.0160343888692702,-0.6109821089256714
2022-04-21,NKE,-0.003017591073672,0.020789814887263374,0.02193943999965101,1.0222073533932103,-0.6109821089256714
2022-04-21,DIS,-0.0233602363694185,0.01961912303853174,-0.13683635073760114,0.9083366371535205,-0.6109821089256714
2022-04-21,IBM,0.0110613632544502,0.01784736501609543,0.0835271460951012,1.0765657518997693,-0.6109821089256714
2022-04-21,INTC,-0.0126791998184297,0.02364661989199462,-0.013049102731796108,0.9779795322773449,-0.6109821089256714
2022-04-21,KO,0.0037901556362693,0.006592453693685898,0.0858481802148997,1.04601076459808,-0.6109821089256714
2022-04-21,MCD,-0.0023449816419027,0.009424682881696216,0.07046825692565152,1.025636115190858,-0.6109821089256714
2022-04-21,MMM,0.0078358561510916,0.010558495348240283,0.01324467358751469,1.014847742033578,-0.6109821089256714
2022-04-21,V,-0.0061526385741463,0.015032159686112588,-0.007028168576689036,0.9897162861925678,-0.6109821089256714
2022-04-21,WMT,0.0015033691603645,0.011752853067744146,0.10758166712642318,1.0499474847702672,-0.6109821089256714
2022-04-21,CVX,-0.0460787340959408,0.016857780314451277,0.005858322264945898,0.9832942100702535,-0.6109821089256714
2022-04-21,XOM,-0.0105731625621255,0.015789062695584857,0.06408439827758858,1.0249158461959131,-0.6109821089256714
2022-04-21,CAT,-0.0106771401292182,0.012723390524644244,0.044963940380711366,1.0456322308753405,-0.6109821089256714
2022-04-21,BA,-0.0137837032810261,0.019933237668327372,-0.04983750297212717,0.9809078526135179,-0.6109821089256714
2022-04-21,AXP,-0.014432609652502,0.014661094482962765,-0.024638491626427308,1.003617712542547,-0.6109821089256714
2022-04-21,HD,-0.0151681053591405,0.019470022643443444,-0.05664744500895331,1.007431559354172,-0.6109821089256714
2022-04-21,UNH,-0.015695783556556,0.01295313870809372,0.06338853211440984,1.0225201937582147,-0.6109821089256714
2022-04-21,PG,-0.0007801883749227,0.010053633853251663,0.07499344094446116,1.0434383901430826,-0.6109821089256714
2022-04-21,TRV,-0.0081593744105787,0.01520077250949139,-0.03350829151170229,0.9628410981021874,-0.6109821089256714
2022-04-21,VZ,0.0110271280011524,0.008343107759988927,0.08866927908717129,1.0499642059907202,-0.6109821089256714
2022-04-21,CSCO,-0.004526719326666,0.013254683599899042,-0.05358532100273391,0.9811517672580304,-0.6109821089256714
2022-04-21,MRK,-0.0026600867702087,0.009274457003831432,0.08480472044162092,1.023796648377304,-0.6109821089256714
2022-04-21,JNJ,-0.0028822278766947,0.011154579712682168,0.0479508906260569,1.0225729414363338,-0.6109821089256714
2022-04-21,AMGN,0.0003135117042676,0.007431673270533181,0.07793643852880892,1.0342591422372824,-0.6109821089256714
2022-04-21,CRM,-0.0483271152938828,0.02380440816984741,-0.2012709241892289,0.874369057786766,-0.6109821089256714
2022-04-21,HON,-0.002037265493514,0.011506120628128242,0.005972558286857495,1.0073665055470147,-0.6109821089256714
2022-04-21,DOW,0.0291676459853937,0.013067695036453225,0.09154115055125764,1.081675215664301,-0.6109821089256714
2022-04-22,AAPL,-0.0278212067896928,0.016626865431868778,-0.047898928840228415,0.9451901394052797,0.6228269812581044
2022-04-22,MSFT,-0.0241439982816155,0.0189241938517824,-0.08504651063681691,0.9235544880157269,0.6228269812581044
2022-04-22,JPM,-0.0287224192644895,0.014851748389969811,-0.0875826077885833,0.9509212790726339,0.6228269812581044
2022-04-22,GS,-0.0434640292240563,0.016516473636202855,-0.04554566097284708,0.9741065812017357,0.6228269812581044
2022-04-22,NKE,-0.0471726364620037,0.023305936100368737,-0.024556713801547093,0.9753645590772768,0.6228269812581044
2022-04-22,DIS,-0.0278646645874596,0.020031822640760526,-0.14707207241956524,0.8891494167908249,0.6228269812581044
2022-04-22,IBM,-0.0114407993405699,0.01804089977103372,0.07797512167719128,1.0603813561486142,0.6228269812581044
2022-04-22,INTC,-0.0202106502076158,0.024029739528452623,-0.030779970710130108,0.9598419666462708,0.6228269812581044
2022-04-22,KO,-0.0144991109191813,0.0074091753918091,0.07792807894110841,1.0270969948690971,0.6228269812581044
2022-04-22,MCD,-0.019902316846708,0.010423409999051544,0.05896507260959183,1.0025284397054695,0.6228269812581044
2022-04-22,MMM,-0.0171311442786624,0.010719905248882071,0.01118602661547019,0.9969892291886677,0.6228269812581044
2022-04-22,V,-0.0382538183169314,0.016803139772777514,-0.027933907975253934,0.9532070029447647,0.6228269812581044
2022-04-22,WMT,-0.0188278193925357,0.012269792730540349,0.10161925935357569,1.0253978925782126,0.6228269812581044
2022-04-22,CVX,-0.0220564330246797,0.017350481620962286,-0.026984946534969405,0.9629514014603637,0.6228269812581044
2022-04-22,XOM,-0.0218316554275315,0.016395429710833742,0.02649027695784649,1.0014170793469532,0.6228269812581044
2022-04-22,CAT,-0.0654973753315137,0.019496638757031406,-0.018108596532935235,0.9781581190684823,0.6228269812581044
2022-04-22,BA,-0.0226494641848783,0.019736776716195722,-0.046314436923971074,0.9609522224146552,0.6228269812581044
2022-04-22,AXP,-0.0279965049719495,0.014683257890612958,-0.024882116080274606,0.9767648598744899,0.6228269812581044
